"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SRPK2",0.0012805894109598,0.268238975564749,0.411,0.364,1
"WDFY2",0.00130111072524607,0.273585621833453,0.271,0.213,1
"P4HA1",0.00133236921389697,-0.327415679720268,0.337,0.397,1
"CCPG1",0.00142182022226154,-0.250295700030832,0.435,0.517,1
"SPP1",0.00151623102482851,-0.596136097879389,0.772,0.773,1
"HLA-DRA",0.00154654187348921,-0.511460108814115,0.098,0.142,1
"GC",0.00199038912814514,-0.258872809759255,0.118,0.165,1
"GOLGB1",0.00224097403350397,-0.289647200248792,0.629,0.668,1
"HIF1A-AS3",0.00256031982745573,0.322399847955334,0.212,0.165,1
"MYO1D",0.00256637247473853,0.327297025905103,0.38,0.343,1
"TC2N",0.00258690930132639,0.326882926954708,0.453,0.416,1
"SCGB2A1",0.00260214392215074,-0.29141752242609,0.068,0.106,1
"SKIL",0.00341727543014459,-0.323153894639185,0.557,0.606,1
"ANXA4",0.00344088497555049,-0.323387681124997,0.874,0.894,1
"CUX1",0.0043988858278876,0.277957683207256,0.449,0.404,1
"ADGRF1",0.00452929615389508,-0.473249886269923,0.178,0.226,1
"ELL2",0.00490159892973127,0.276650465041853,0.3,0.252,1
"CRP",0.00527324725411666,-0.391787770265393,0.221,0.277,1
"TMEM176B",0.00617173200493812,-0.470681567274432,0.209,0.254,1
"STK17A",0.00618027192491589,-0.288799396044188,0.403,0.454,1
"FOXN3",0.00653780833830114,0.278106262829354,0.276,0.229,1
"PRSS2",0.00704059210345519,0.641596316042777,0.152,0.107,1
"CP",0.00742279091443796,-0.4400966027951,0.21,0.262,1
"BACE2",0.00808465070536585,-0.299748996107279,0.638,0.685,1
"CD99",0.00870568517652659,-0.442321351386156,0.173,0.214,1
"C12orf75",0.0127224587427085,-0.261855094437105,0.512,0.525,1
"PEMT",0.0135432912690783,-0.310070333471989,0.094,0.128,1
"SCG5",0.0139092666254979,-1.2269514318678,0.114,0.147,1
"APCS",0.0139747210357824,-0.306009334286117,0.142,0.186,1
"NTN4",0.0141291071563907,0.277175676397202,0.397,0.352,1
"KLF5",0.0156069768068602,-0.329169556363423,0.34,0.387,1
"PLCG2",0.016871854368582,-0.379636917480362,0.145,0.188,1
"EZR",0.0170380908943378,-0.322167642872421,0.53,0.569,1
"NCAM1",0.0218891176598011,0.334533605328141,0.32,0.278,1
"TMEM176A",0.0252295521846653,-0.281356060303635,0.122,0.151,1
"CASC15",0.0264193406845567,0.436987444659122,0.243,0.214,1
"CHGA",0.0339734874118625,-0.666393715684404,0.088,0.115,1
"AGT",0.03625708786216,-0.276537963404899,0.295,0.332,1
"LIMA1",0.0365258613277861,-0.27224152180161,0.526,0.566,1
"NRP1",0.0417321366980448,0.257359664134473,0.367,0.33,1
"LOXL4",0.0452261861969137,-0.253790676157144,0.09,0.117,1
"TSPAN8",0.050493012488624,-0.271013937595848,0.489,0.517,1
"CHGB",0.0537362434614767,-0.472789583033266,0.188,0.145,1
"CYP1B1",0.120040833661331,-0.629224967262078,0.139,0.16,1
"SCGN",0.15607772813149,-0.261990385922835,0.108,0.126,1
"LINC00342",0.257177224402218,0.319461381450481,0.454,0.43,1
"ALDH1A1",0.301094607431622,-0.452948819181631,0.27,0.238,1
"MYOF",0.311816087972655,-0.260313666355888,0.376,0.384,1
"GCG",0.3122378227528,-2.05417270454803,0.326,0.284,1
"ITGB6",0.425893301780575,-0.379090473168285,0.586,0.612,1
"MALAT1",0.720509761077629,-0.290263939234799,0.762,0.647,1
"CRYBA2",0.742303360891412,-1.4528373037884,0.101,0.092,1
"FN1",0.764361324564752,-0.371881743372726,0.174,0.168,1
"SPINK1",0.924225075658789,-0.563268395972367,0.299,0.278,1
